time,mean number of programs,standard deviation
0.015783314056521173,1825.617935080166,310.13249991769607
0.015856239617711373,1833.8468432868606,311.1465990070588
0.01592950212572123,1841.0767681576865,313.1006309694873
0.01600310313738701,1849.004494808131,314.87967924362374
0.016077044216738237,1855.4776636185848,317.3773277501659
0.016151326935030904,1864.0620199252685,318.0638172273265
0.016225952870780873,1870.9933641408886,319.44847817611077
0.016300923609797412,1879.5930251412979,320.9578106111533
0.01637624074521688,1888.4584615348529,321.7536784458322
0.016451905877536626,1898.2990403756999,325.04453356953735
0.016527920614648948,1907.899539864084,326.4853576533393
0.016604286571875296,1917.689018473043,328.59023473925754
0.016681005372000592,1926.468853295482,329.3097732817945
0.016758078645307678,1935.4645892857611,330.9152932793218
0.016835508029612024,1944.4623445755715,333.03051209066916
0.01691329517029648,1953.2248095779219,334.14023634359313
0.01699144172034626,1960.9765965138372,334.60532069225826
0.01706994934038408,1968.5818983922022,335.416505031359
0.017148819698705402,1976.4452072982767,336.8562536777843
0.01722805447131394,1984.9735635786055,338.3167929844643
0.01730765534195725,1993.1921188352837,340.2658951610885
0.017387624002162504,2000.5905084955407,342.45826066651085
0.017467962151272456,2009.8561107703142,344.66176308398235
0.01754867149648151,2017.4269417522733,345.51051583287216
0.017629753752872058,2027.2222809585533,347.4323587017902
0.017711210643450877,2036.7977782979008,347.7930172136058
0.017793043899185772,2046.6137871691692,348.4916295753183
0.017875255259042353,2056.444182837587,349.6009525668256
0.01795784647002096,2066.2688116881036,350.9418575107734
0.018040819287193827,2077.291522457057,353.07894690565564
0.018124175473742368,2088.1397930219673,355.33349165139776
0.018207916800994626,2097.6136549937987,357.1385750758689
0.01829204504846294,2106.832912196683,359.37690067772064
0.018376562003881713,2115.486591169668,360.7773740456355
0.018461469463245474,2125.592527308695,362.44598411032393
0.018546769230846985,2136.2342883374827,364.7283605652279
0.018632463119315597,2147.5594790192345,366.00589636381727
0.01871855294965579,2157.5443352347565,367.0485953484938
0.018805040551285825,2166.0667975896695,368.20340702146535
0.018891927762076665,2175.251175219576,370.18036461721096
0.018979216428391003,2186.393430296916,371.92382123217084
0.01906690840512252,2195.0851561333448,374.5128702829117
0.01915500555573528,2205.294277151108,376.55506236904506
0.019243509752303312,2214.8217235428338,378.4171972097121
0.019332422875550453,2224.530425467768,381.07367696778186
0.019421746814890256,2233.078262961054,381.9026716923411
0.019511483468466165,2240.862756138961,382.99146543626273
0.01960163474319186,2252.7106130247216,386.0305566438886
0.019692202554791725,2263.0191164000507,389.4835537834642
0.019783188827841643,2273.2187010121734,394.1750699714948
0.01987459549580983,2283.715188780425,396.64184267265114
0.019966424501097934,2294.685692410656,398.2740491575499
0.02005867779508234,2305.800062851168,400.56714470282634
0.020151357338155575,2315.430996605869,403.20266365282635
0.020244465099768037,2327.066220818501,406.37556451097396
0.02033800305846981,2336.0077991744383,409.7562575291679
0.020431973201952704,2346.5238398883776,414.22161101682514
0.02052637752709252,2357.3116359500355,416.04979808659573
0.020621218039991434,2368.767647704284,418.7214615178003
0.020716496756020688,2380.2836555696204,420.66631790340256
0.02081221569986338,2391.261767349685,422.91398899486165
0.0209083769055575,2402.8217912551563,425.1106084883662
0.021004982416539152,2414.5740435525336,430.0227497436804
0.021102034285685956,2425.84462937797,434.7057692385591
0.02119953457536071,2438.1980612245766,436.8489191756545
0.0212974853574552,2450.74421515918,437.8792252623707
0.021395888713434216,2463.532098423993,438.7490795611449
0.021494746734379806,2474.685690105749,441.3942436468718
0.021594061521035664,2486.441569069828,441.5901096940148
0.021693835183851845,2499.468454417227,443.01246584176386
0.021794069843029548,2512.868417201743,443.7981656843138
0.02189476762856621,2525.7444799139166,444.7900865744859
0.021995930680300747,2536.9965851134507,447.77755668211586
0.02209756114795902,2549.9356884238155,448.31305402784125
0.022199661191199548,2559.55261907146,449.2064810769979
0.022302232979659376,2572.1031857619446,450.0306633015894
0.022405278693000182,2585.191393960481,450.0134634643093
0.02250880052095462,2597.551833571848,450.7222645938456
0.022612800663372783,2610.2434476219214,451.0618218372189
0.02271728133026905,2621.2862346797183,452.3999747922177
0.022822244741868974,2632.4489842947805,451.5142513864177
0.022927693128656487,2644.6995895633727,451.3078998312359
0.023033628731421313,2657.120967757728,451.6453463255119
0.02314005380130653,2670.7979484411408,450.98751732807517
0.02324697059985648,2684.056003070941,450.50026047965076
0.023354381399064792,2697.6643598966994,451.7879449277076
0.023462288481422625,2710.9532057737024,450.0501860786316
0.023570694139967277,2725.031245804548,449.72369526546873
0.023679600678330776,2737.6539167336077,448.48773114400456
0.023789010410788933,2750.338134839934,447.8984516286015
0.023898925662310503,2764.1548827987367,446.67111706671733
0.02400934876860652,2776.9965267275247,445.92159337656767
0.02412028207618007,2787.4624684260725,448.70632309817364
0.024231727942375995,2799.5215658071465,448.79726727310816
0.024343688735431104,2811.9514720039924,447.1233184074802
0.024456166834524465,2824.8972235401297,448.568757893884
0.024569164629827903,2835.8801403439434,448.76652048443486
0.024682684522556925,2848.6168753580782,450.1938429713494
0.024796728925021588,2861.221400921474,452.3370385566794
0.024911300260677886,2872.7906318223113,453.28020749504003
0.025026400964179192,2885.681958548026,455.9352497386397
0.025142033481427965,2898.8257429951054,457.53890420414115
0.025258200269627846,2912.449889645889,458.7351136466983
0.025374903797335705,2925.336515758773,461.20585824714857
0.025492146544514233,2937.4763154435714,463.52430393024
0.025609931002584595,2948.0096568244803,465.1613358273385
0.025728259674479333,2959.1636009014896,467.0929790429679
0.02584713507469564,2968.997814697859,468.0967633066749
0.02596655972934871,2980.0782110831556,468.2145261183888
0.02608653617622548,2988.160528824004,466.90102072492994
0.026207066964838526,2999.068929874992,469.1438082869142
0.026328154656480213,3010.651297100976,469.8127564944241
0.0264498018242772,3020.910473000392,472.68530825103005
0.026572011053245054,3032.8287903593878,475.13568125196866
0.02669478494034321,3046.519845497036,476.3433577522104
0.026818126094530156,3058.3097258990574,477.0141888891542
0.026942037136818836,3072.376476184053,479.0427542270194
0.027066520700332414,3086.5703057464366,480.97383542570924
0.027191579430360175,3100.4384343519605,485.1706975177885
0.02731721598441376,3110.7338663110104,489.89027335086433
0.027443433032283655,3121.9945012666185,495.27959464810993
0.02757023325609584,3136.5133543560687,495.63802822451225
0.02769761935036891,3150.601623905523,496.9864134242537
0.027825594022071243,3166.71394349586,499.38851828540885
0.027954159990678566,3180.798462481097,499.9516356878689
0.028083319988231725,3193.2902964527666,500.34061964918175
0.02821307675939472,3209.6388459176715,502.1865639987795
0.028343433061513094,3224.0916405218954,504.6350162967249
0.028474391664672465,3239.178547346073,508.1810903718985
0.02860595535175742,3254.1815882221626,511.7325721872961
0.028738126918510663,3268.5999563788228,515.4086342550662
0.028870909173592363,3283.79696304175,519.5919151302647
0.029004304938639917,3299.309472163276,521.4456897995485
0.02913831704832787,3313.094173891285,522.250803438263
0.02927294835042816,3328.6123403955435,524.3464435935579
0.029408201705870638,3344.16574796831,526.7970890506084
0.029544079988803814,3358.41094979176,530.3559847021626
0.029680586086656024,3372.049784229958,532.2761882157699
0.029817722900196717,3385.640238889498,535.1337667326751
0.029955493343598132,3401.0375524162782,537.8972359966074
0.030093900344497212,3416.0310543466067,537.8773004926198
0.03023294684405778,3433.0394270842517,539.6643633460379
0.030372635797033115,3448.019805456064,541.38307565668
0.030512970171828694,3463.2002774692082,541.7202674406366
0.030653952950565267,3477.010950862271,544.4836897262035
0.030795587129142266,3490.8576198823525,545.1507200052936
0.03093787571730138,3504.585596824644,545.7944116969237
0.031080821738690638,3519.4880679023663,547.7056863761289
0.031224428230928563,3533.8851484161873,548.7408950028946
0.031368698245668764,3548.0162556441514,550.9068573608379
0.03151363484866479,3561.7372305745957,551.7708458970549
0.03165924111983522,3577.188463929888,552.6920830805428
0.0318055201533292,3594.5847428659754,555.9689649306299
0.03195247505759212,3609.8188096951153,559.5323769361835
0.032100108955431715,3625.2788893566685,561.6368902423325
0.03224842498408442,3639.4179144812542,564.034473449515
0.03239742629528197,3656.995269515172,565.7013895060697
0.03254711605531848,3672.104543503615,568.8057202029003
0.032697497445117664,3687.2806681865927,571.4562213370292
0.03284857366030044,3701.8783617253694,573.8219243060013
0.03300034791125285,3718.2034882648813,575.6583455765311
0.03315282342319425,3738.630664349451,575.7414937054875
0.03330600343624589,3755.8201322135674,576.7102602039225
0.033459891205499734,3772.0171241014805,576.6163804341389
0.03361449000108765,3788.9140706964017,577.6046258914007
0.033769803108250916,3808.014976256361,579.5050557101843
0.033925833827409935,3826.437473326984,581.6795301239863
0.03408258547423452,3842.164548133426,584.3953891412137
0.03424006137971424,3858.619003855033,586.5762745838188
0.03439826489022924,3875.094134614199,589.0296995473699
0.034557199367621395,3892.7811187380257,590.0082195899857
0.034716868189265615,3906.3968439233786,593.4625229813748
0.03487727474814178,3924.267912205898,595.2195631533484
0.03503842245290674,3939.8323203093014,598.2125282877638
0.03520031472796679,3956.275000217089,600.1557282877168
0.035362955013550426,3973.514867089739,601.1408618039081
0.03552634676578141,3991.243185935439,603.4213594931382
0.0356904934567523,4008.445237433864,607.4628964566382
0.03585539857459817,4025.8147044058255,611.0948079683347
0.0360210656235707,4046.1751837515285,613.7567679858704
0.0361874981241128,4067.9432137561307,617.5528053564421
0.036354699612933195,4087.9204395697693,620.2650067489064
0.03652267364308175,4106.767222350904,622.2541931885336
0.03669142378402494,4121.888456413706,622.3075050398888
0.03686095362172158,4142.167855633747,626.668120623062
0.03703126675869927,4161.562009060197,632.4494601615833
0.03720236681413068,4181.6542504378485,635.2680747246624
0.037374257423910644,4202.282654538075,638.8902619448429
0.03754694224073337,4218.4967534679945,644.4713725656451
0.03772042493416997,4235.096357919462,646.0859543133231
0.037894709190746674,4250.9459000363895,650.538912459723
0.03806979871402286,4266.983969585412,651.6817065856128
0.03824569722466999,4285.484668179564,655.5666968492282
0.03842240846055061,4302.952241758805,659.0865967301137
0.038599936176797675,4322.245551417016,661.5153751027148
0.03877828414589457,4342.58055203456,664.9267805508757
0.03895745615775503,4361.208724687075,667.4292246115529
0.03913745601980384,4379.9003434436845,670.0776854663335
0.0393182875570577,4398.989568607765,671.0673107760548
0.03949995461220643,4415.283601741662,673.0311327769942
0.03968246104569482,4435.102450436425,676.2708701745509
0.039865810735804405,4456.114078827889,679.9385023300013
0.04005000757873611,4474.620060010525,683.3259746892332
0.04023505548869293,4495.882300686758,686.508786987234
0.04042095839796306,4516.093457862213,690.8758995153812
0.040607720257003654,4533.351489228948,693.8427572791361
0.04079534503452451,4549.094455653481,700.7259030176926
0.040983836717572615,4565.9215312365395,709.223566248113
0.04117319931161679,4583.778254438251,717.1956470992383
0.041363436840632734,4601.554538762974,719.6990110963159
0.04155455334718875,4619.9788968695175,722.87396648321
0.04174655289253137,4640.72465489256,725.5168321694642
0.04193943955667186,4658.532844115691,726.5514027529837
0.04213321743847289,4678.984636283447,728.6605661203018
0.04232789065573549,4702.184999094572,731.8455345239705
0.04252346334528682,4726.549059806925,736.3617869775998
0.04271993966306779,4749.279785791863,738.6475136947155
0.04291732378422158,4770.75704516069,741.3620764599561
0.04311561990318229,4791.77971928318,742.167685519876
0.043314832233763985,4814.5860025083,744.0904529062833
0.0435149650092505,4834.439904361021,746.8990178829276
0.043716022482485045,4856.008029279328,749.779831208967
0.04391800892596086,4875.8036445275675,751.9874159275716
0.0441209286319119,4897.558841176697,757.1466523581887
0.044324785912403956,4919.927793308701,761.5368346393922
0.044529585099426554,4943.075870192973,765.7740010453497
0.04473533054498465,4964.670947224643,768.9145675586634
0.04494202662119142,4985.246876667479,769.4100812809619
0.04514967772036102,5007.4006918068435,771.139543839152
0.04535828825510186,5027.84319489663,774.0130763395149
0.04556786265841064,5049.375073262038,778.3450872813812
0.04577840538376619,5072.543692148274,786.8670155788234
0.045989920905224385,5093.012644640084,795.8558548837057
0.04620241371751313,5110.137397581967,804.1360183859933
0.046415888336127774,5133.868461866364,810.8878338685223
0.04663034929742731,5160.033476635431,815.3100015152419
0.04684580115873048,5183.338374617703,817.9590367678527
0.04706224849841281,5208.011123948673,823.8786673150773
0.04727969591600391,5235.629140259383,827.4623676703826
0.047498148032285,5262.9269495325425,832.5554887120811
0.047717609489387455,5291.891345626695,838.7408491834883
0.047938084950891094,5319.435175394226,845.3460572430278
0.048159579101923505,5346.586367346116,851.34302138554
0.04838209664925957,5372.8998132889665,858.6417502528462
0.04860564232142134,5399.196134623001,864.0620421295407
0.0488302208687788,5427.800123807651,873.5711215235998
0.04905583706365048,5453.84564507841,883.6588224168454
0.04928249570040513,5481.5768819508385,892.2580791328248
0.04951020159556351,5507.947694046871,896.4738184547423
0.04973895958790062,5531.564699333582,899.7149229424224
0.04996877453854884,5553.72138235806,903.2605486385523
0.05019965133110082,5578.31071882461,909.4995052764322
0.050431594871713586,5603.963494346807,914.532227176907
0.050664610089212685,5632.379068993948,919.768427443046
0.0508987019351968,5656.761479060651,923.3653994522062
0.05113387538414326,5684.650354788234,928.4735077802657
0.05137013543351341,5713.4303855862145,932.1243176186333
0.051607487103859075,5740.973562368554,936.0932195166583
0.05184593543892913,5765.897689338282,938.9696271301947
0.0520854855057766,5792.748208043749,942.1098676285194
0.05232614239486662,5817.084104204268,944.3855581444514
0.05256791122018422,5845.05713143588,948.716261509344
0.05281079711934331,5869.105535648485,954.1826755146617
0.05305480525369574,5889.075932355228,955.9482339030756
0.05329994080844088,5904.889092922264,960.9151871571943
0.05354620899273608,5930.578812308088,965.4075792541187
0.053793615039807,5961.071170756555,970.470130013807
0.05404216420705915,5989.659234706851,975.0194376926045
0.05429186177618943,6018.967219162803,978.8560963553334
0.05454271305329834,6048.357855606261,985.2785639449892
0.05479472336900287,6075.036580527257,990.7169286848126
0.055047898078549706,6102.7832928282005,993.3271808897468
0.055302242561929005,6130.813855256238,997.380553298987
0.055557762223988776,6160.978956982694,1000.4882947464521
0.05581446249454964,6189.318539120536,1003.9417002407304
0.05607234882852033,6221.205586017984,1007.0867107370545
0.05633142670601355,6249.609892602729,1012.3095307046223
0.056591701632462424,6279.491282298558,1017.1996819236225
0.05685317913873753,6304.073589899215,1016.6576889036897
0.05711586478126432,6329.066252643481,1017.3348114707526
0.05737976414214134,6353.773502232381,1015.8851846135508
0.05764488282925876,6378.410710771097,1014.8253408927166
0.05791122647641758,6401.246745082008,1015.5030382728319
0.05817880074344935,6424.4898764852105,1018.8555826597486
0.05844761131633634,6449.584322184254,1022.5104924393445
0.05871766390733255,6486.72147386044,1028.9862391830875
0.058988964255084965,6520.34355722069,1032.8917379258357
0.059261518124755524,6550.984475357409,1035.9357853872111
0.0595353313081437,6577.266277737802,1037.881061227551
0.05981040962380941,6609.053886465478,1038.164890648762
0.06008675891719687,6637.919007830785,1041.188800229466
0.06036438506075867,6666.209332740749,1042.1497364965355
0.060643293954080614,6697.306431037701,1047.7761267011974
0.06092349152400712,6728.644253922593,1050.1344873993132
0.061204983724766994,6761.310832561187,1055.3718295419565
0.06148777653810023,6793.786653313774,1059.162277487876
0.06177187597338491,6826.034698316886,1062.7443498640307
0.062057288067765004,6857.172744390116,1059.6453960885335
0.06234401888627864,6894.956589228785,1061.0849179032523
0.0626320745219869,6928.718642796599,1062.9519526873248
0.06292146109610344,6959.651164315216,1063.4049452478894
0.06321218475812451,6992.692813654397,1062.3094321817
0.06350425168595962,7030.366782830754,1059.8706484318511
0.06379766808606283,7063.978208214835,1056.276629355043
0.06409244019356454,7096.021250861585,1053.2227548291978
0.0643885742724042,7128.622882014102,1048.8454214884039
0.06468607661546327,7160.752360164693,1045.2736600745363
0.06498495354469888,7189.487836323703,1042.1282185581879
0.06528521141127848,7225.906108942513,1039.7672108984236
0.06558685659571432,7264.789287062789,1038.3823960189964
0.0658898955079995,7293.518066171659,1040.1894273633843
0.06619433458774394,7326.80190148136,1045.3218997800236
0.06650018030431118,7360.8226232475845,1049.147467477017
0.06680743915695615,7399.974077848604,1056.2466919897913
0.06711611767496284,7437.5767610741805,1061.3213700980216
0.06742622241778343,7474.249258407079,1067.0911354253667
0.06773775997517752,7512.236095265966,1072.502305643226
0.06805073696735206,7547.367561119888,1075.185292670746
0.06836516004510239,7581.461295838346,1079.4120694171238
0.06868103588995304,7615.552298806933,1084.408310397686
0.06899837121430018,7653.8604844902,1091.6545674040108
0.06931717276155408,7688.587018482021,1095.45644869336
0.06963744730628223,7725.620614901821,1098.2103579540199
0.06995920165435375,7768.593981327134,1106.8130614649795
0.07028244264308349,7806.059606409234,1118.0395050028949
0.07060717714137772,7841.995039784864,1123.3438324359704
0.07093341204987996,7882.244539592578,1130.1602631252285
0.07126115430111746,7923.463599748994,1140.9808412609918
0.07159041085964889,7965.439955473603,1147.6635394938282
0.0719211887222119,8007.378023043912,1152.6823269488536
0.07225349491787214,8050.332408767979,1159.3695902181917
0.07258733650817253,8094.566987728035,1167.354468457722
0.07292272058728312,8135.389083552033,1174.0435011156526
0.0732596542821523,8171.3452589749595,1176.6448902088246
0.07359814475265768,8209.386962754625,1180.4625337006494
0.07393819919175866,8253.52731506312,1184.6910037052182
0.07427982482564918,8294.480967955004,1188.2141342859886
0.07462302891391108,8335.564454480258,1193.6431469697632
0.07496781874966876,8377.518484632437,1200.616282451674
0.07531420165974372,8422.600673554878,1209.6717573256753
0.07566218500481055,8466.404247148104,1217.1483598929292
0.0760117761795533,8510.488164037824,1225.0721959388852
0.07636298261282241,8547.981414123835,1230.336593143838
0.07671581176779302,8592.278428095242,1237.778391756526
0.07707027114212299,8636.13445794542,1245.6963260661864
0.0774263682681127,8677.158954914576,1259.719449881577
0.0777841107128649,8718.911512888866,1266.3127981003465
0.07814350607844542,8760.197634879882,1270.5747689778545
0.07850456200204509,8804.89443009892,1274.9509472666998
0.07886728615614153,8849.506488891182,1281.1283378448793
0.07923168624866253,8893.05828899885,1286.1144790072697
0.07959777002314986,8936.728965579243,1290.6483864310944
0.07996554525892346,8982.233897882297,1294.5160054858966
0.08033501977124735,9027.476756836211,1307.3645322741113
0.08070620141149504,9073.226444595426,1313.5217378616264
0.08107909806731686,9119.879603559004,1318.5758121720207
0.08145371766280746,9163.983034416353,1325.6128671195006
0.0818300681586739,9203.876407188527,1327.43229743037
0.0822081575524054,9244.653628278611,1334.3867275360242
0.08258799387844268,9288.941030464359,1343.7080392880432
0.08296958520834907,9334.556153354806,1347.5294785875265
0.08335293965098195,9378.430850721936,1351.4858795913303
0.0837380653526649,9421.513496750045,1353.4678918957743
0.08412497049736119,9468.773047901792,1361.834772858206
0.08451366330684718,9511.84625122947,1364.8603044476354
0.08490415204088747,9556.821840400833,1368.2002130202472
0.08529644499741025,9604.88225706866,1373.2692265520227
0.08569055051268347,9650.71749673385,1378.6676123439827
0.08608647696149245,9699.024002599303,1386.3265321808788
0.08648423275731722,9749.453193757534,1393.7576073177838
0.08688382635251184,9800.840661313265,1402.582962942203
0.0872852662384838,9846.67344922147,1409.9410435885802
0.08768856094587427,9893.85577031266,1419.2870869336223
0.08809371904473991,9943.409156486869,1425.3939123424007
0.08850074914473434,9993.269776302399,1435.0331048208689
0.08890965989529158,10045.291085194123,1443.9476022165288
0.08932045998580969,10092.97454676464,1451.0936102528099
0.0897331581458352,10145.437344973441,1464.636463024846
0.09014776314524918,10193.864725314812,1470.968882516572
0.09056428379445289,10239.651503864883,1476.5244047589977
0.09098272894455559,10286.477057192285,1486.048505567918
0.09140310748756232,10335.176719150784,1490.2624717442532
0.09182542835656282,10385.460664342607,1496.0617118369
0.09224970052592174,10438.606277655632,1502.8440571036626
0.09267593301146879,10491.971190554366,1510.7993702157817
0.09310413487069075,10544.214642023328,1520.0022910640944
0.09353431520292387,10596.445164252944,1527.5079163723701
0.0939664831495469,10650.63348609988,1538.2437795835044
0.09440064789417603,10702.929093544575,1548.1440021890364
0.09483681866285923,10748.951870691448,1553.9771748688227
0.0952750047242729,10795.571531058431,1561.2591382313312
0.09571521538991866,10843.091114458235,1567.8465382059526
0.09615746001432096,10901.470470754533,1568.9548475425481
0.09660174799522646,10963.540510761342,1572.7281630493947
0.09704808877380301,11026.984240170272,1573.1172150821305
0.09749649183484087,11086.65001817887,1578.5487383372702
0.09794696670695395,11146.268219955746,1583.5471211186502
0.09839952296278232,11203.276325230287,1587.2905168387804
0.09885417021919574,11264.775707270534,1594.2356928426425
0.09931091813749796,11330.2609637355,1593.083147126737
0.09976977642363201,11386.524159174653,1596.246853049178
0.10023075482838655,11440.460282415828,1608.5450277432242
0.10069386314760276,11493.797315032041,1620.547797709482
0.10115911122238297,11542.85287828112,1630.003278920423
0.10162650893929946,11600.122277858394,1643.3066334493851
0.10209606623060465,11654.801711017633,1654.6480512045991
0.10256779307444219,11710.709272424743,1665.141380091259
0.1030416994950588,11768.793515990792,1677.5193512835272
0.10351779556301763,11829.339235335454,1687.1082636498477
0.10399609139541198,11893.480074304012,1697.2477683241027
0.10447659715608042,11954.869759562458,1709.2897225974916
0.10495932305582277,12015.606838559097,1722.0081604131572
0.1054442793526169,12075.775490799275,1736.5293742568656
0.105931476351837,12141.478754357715,1752.5523983917494
0.10642092440647241,12208.968847975862,1766.770054629252
0.10691263391734761,12274.714638505333,1774.8298899570525
0.10740661533334334,12333.445285547106,1783.2072996462418
0.10790287915161842,12394.556269000212,1795.8798272692213
0.10840143591783309,12461.125498102861,1810.8042949039225
0.108902296226373,12531.491843439719,1825.7219326868776
0.10940547072057424,12600.261896927757,1844.500771746878
0.10991097009294973,12663.701255268821,1859.498137859009
0.11041880508541607,12729.58616324112,1873.7905684930788
0.11092898648952228,12799.938407212747,1889.6319331980658
0.11144152514667875,12869.148073567649,1903.116687292437
0.11195643194838782,12926.449423020607,1914.622743076878
0.1124737178364752,12988.143620999985,1929.0111131137014
0.11299339380332223,13050.694560104097,1943.1675900881567
0.1135154708920999,13114.908595304247,1956.1704264364885
0.11403996019700324,13173.861770590345,1964.7016430798699
0.11456687286348714,13238.62448024368,1976.669756357737
0.11509622008850323,13301.722565418608,1989.6810840568462
0.1156280131207376,13361.662909842436,1998.3873809776483
0.11616226326085019,13418.347709035752,2011.5877329982504
0.11669898186171469,13472.940701100593,2020.8624905451688
0.11723818032865986,13532.777905461295,2033.106893366589
0.11777987011971193,13592.375636967316,2045.5420051886708
0.11832406274583786,13650.9365325224,2060.0029346841416
0.11887076977119033,13720.160948986528,2069.7196937095937
0.11942000281335319,13784.536389711811,2077.412168807393
0.11997177354358843,13849.47261353698,2087.882290682837
0.12052609368708427,13912.232693552101,2095.681133408205
0.121082975023204,13977.646057369104,2109.0099536739003
0.1216424293857368,14036.438254845172,2118.5453264899206
0.12220446866314881,14103.562313715589,2127.0836797374627
0.12276910479883592,14176.836919636116,2137.940158760394
0.1233363497913776,14248.544220390875,2150.890448577489
