time,mean number of programs,standard deviation
0.013493671405883065,854.0152131164829,48.74037776709143
0.013556017853293682,858.28642382833,49.28453671322709
0.01361865236756082,862.4111174734178,49.69627379115263
0.013681576279674718,866.1064239570582,49.8659469121294
0.013744790926775373,870.9031266224162,49.987452322592645
0.013808297652180923,875.4311724656866,49.81256110455877
0.013872097805416202,880.2461490979962,50.0911881952486
0.013936192742241428,885.0641420940428,50.08821552762453
0.014000583824680975,888.8667969750653,50.74966033597527
0.01406527242105237,893.363224216552,50.973205283634805
0.014130259905995337,897.8937916854065,50.7608316775704
0.014195547660501016,902.8067404328331,51.05591343162804
0.01426113707194129,907.214005595392,51.551721970574555
0.014327029534098309,912.2877697883014,51.647340718566774
0.014393226447194072,917.1868176850461,51.529793163722736
0.014459729217920195,921.9450767963615,51.44191410682966
0.014526539259467812,926.5952142730417,51.76123047865102
0.01459365799155757,931.2784781718376,50.86002059370519
0.014661086840469845,935.8076866384738,50.419268238384504
0.014728827239075025,940.3592556701597,50.23768604344529
0.014796880626863964,944.4371620683378,49.73581422481707
0.014865248449978571,948.7886624589064,48.948376262130935
0.014933932161242525,953.2370062395751,48.845492959266075
0.015002933220192183,957.6998227026237,49.4429830880528
0.015072253093107562,962.5998187440639,49.83348193013136
0.01514189325304352,967.8691352522947,50.144128748894175
0.015211855179861048,972.8026000458956,49.97909839642337
0.015282140360258701,977.7316898020281,49.203079202997294
0.015352750287804227,982.8768886379532,49.35715456185927
0.015423686462966282,987.8359982173595,49.162232233806755
0.015494950393146316,992.4478411251366,49.1263433366574
0.01556654359271062,996.9035602969179,48.549596629200515
0.01563846758302247,1000.9308107364495,48.317078946794204
0.015710723892474503,1005.9780273279046,48.32300087730276
0.015783314056521173,1010.8397398410918,48.2042436391287
0.015856239617711373,1015.8205272783064,48.359814347204825
0.01592950212572123,1021.1042265330394,48.758939051358766
0.01600310313738701,1025.4786108547764,49.249794946701876
0.016077044216738237,1031.115029851146,49.33661427664151
0.016151326935030904,1036.6750572492106,49.356892746045524
0.016225952870780873,1041.5025695957654,49.28958711667862
0.016300923609797412,1047.1018319136938,49.54602314036211
0.01637624074521688,1052.1851711627169,49.35523331479237
0.016451905877536626,1057.889131764065,49.39655234345999
0.016527920614648948,1063.2869023944354,48.86495089498897
0.016604286571875296,1068.9612004745427,48.807376216691836
0.016681005372000592,1073.6414446130436,48.97029493318758
0.016758078645307678,1079.787279563199,48.67430627424996
0.016835508029612024,1084.516605956504,49.59970175904167
0.01691329517029648,1089.9865892715752,49.67114179050684
0.01699144172034626,1095.1389479332447,49.52768999306486
0.01706994934038408,1100.7737239595547,49.79580219068664
0.017148819698705402,1106.5709547823328,50.09536208859688
0.01722805447131394,1111.6318875216998,49.91550404776156
0.01730765534195725,1116.5966905234968,49.21391393084755
0.017387624002162504,1121.8370759816808,48.34594117980221
0.017467962151272456,1125.7940694065533,47.67246268665151
0.01754867149648151,1130.7075332478587,46.9302701742803
0.017629753752872058,1135.6383227232127,46.23605775895119
0.017711210643450877,1140.7074346509758,46.54423925056637
0.017793043899185772,1145.6148785208607,46.69328780370777
0.017875255259042353,1150.6588984633424,46.57595943711326
0.01795784647002096,1155.5819660048855,47.2519006391502
0.018040819287193827,1161.0276433516915,47.67592552084653
0.018124175473742368,1167.1527921326033,47.690881278600585
0.018207916800994626,1172.181203253314,47.33587183810502
0.01829204504846294,1177.071978112714,48.31965848867931
0.018376562003881713,1182.0204113892178,49.56498430900753
0.018461469463245474,1188.4080458809756,49.84243626267408
0.018546769230846985,1194.3578915278217,50.45480922394349
0.018632463119315597,1200.49542829539,51.181444012989466
0.01871855294965579,1206.3688439153386,50.771012487229115
0.018805040551285825,1211.9315769447578,50.85434652000887
0.018891927762076665,1218.1188352453523,51.535266976328884
0.018979216428391003,1224.6390281201222,52.09435799596033
0.01906690840512252,1230.5875797265749,52.29501017446287
0.01915500555573528,1237.215819094784,52.09393988733553
0.019243509752303312,1243.2458557730583,51.67941452036606
0.019332422875550453,1249.4738832514545,51.23204039863313
0.019421746814890256,1254.2249864656299,50.95837536747578
0.019511483468466165,1259.712797444593,51.85156310360637
0.01960163474319186,1265.2802756579422,52.38137106821642
0.019692202554791725,1270.440790569425,52.71383117222314
0.019783188827841643,1276.5424968851316,52.85149100551206
0.01987459549580983,1282.628146928061,52.884521467184925
0.019966424501097934,1288.857836498901,52.13412513502237
0.02005867779508234,1295.7170510561693,52.26680202676669
0.020151357338155575,1302.4267487170068,52.022797278251424
0.020244465099768037,1308.9037198657484,52.83709184823315
0.02033800305846981,1315.9318629213055,52.687030589922415
0.020431973201952704,1322.7520475314145,53.48760739732752
0.02052637752709252,1329.3722408255926,53.09135966154602
0.020621218039991434,1335.8491595381627,52.75439150283466
0.020716496756020688,1342.2130358209415,52.87326116835286
0.02081221569986338,1348.6396442332036,52.75737787014215
0.0209083769055575,1354.9281018272852,53.29340768226934
0.021004982416539152,1361.228221956561,52.516283261542526
0.021102034285685956,1367.845390014742,51.88986343749407
0.02119953457536071,1374.3835586265602,51.19705242119145
0.0212974853574552,1381.5797334330023,50.95915315271823
0.021395888713434216,1388.0957195020096,49.77585631456457
0.021494746734379806,1394.6291038738614,49.70605373285061
0.021594061521035664,1401.7975006403274,49.276220175004035
0.021693835183851845,1408.1828979625975,48.633364175105015
0.021794069843029548,1415.111988542117,48.22687468167055
0.02189476762856621,1422.0395785852477,48.078469942007594
0.021995930680300747,1428.9089674317866,48.28594469626572
0.02209756114795902,1436.022276964195,47.9759588163526
0.022199661191199548,1443.374953887921,48.00783702667186
0.022302232979659376,1450.6478097447523,47.51730482685291
0.022405278693000182,1458.2887000330472,47.95802032739398
0.02250880052095462,1465.357692434242,47.67931855494466
0.022612800663372783,1472.2969364169958,46.784475866541676
0.02271728133026905,1479.218628083043,46.229001765913
0.022822244741868974,1486.2807962830834,45.55436350803714
0.022927693128656487,1493.1175501980395,45.48225521950089
0.023033628731421313,1500.9120292053433,45.062212564739866
0.02314005380130653,1508.1132065647257,44.809077304063464
0.02324697059985648,1515.6137398650396,45.061732794581296
0.023354381399064792,1523.35703145808,44.312387945892546
0.023462288481422625,1531.1204351945698,43.65351122000192
0.023570694139967277,1538.4145459489637,43.167716884618365
0.023679600678330776,1546.2925162557085,42.39032601136157
0.023789010410788933,1553.801746136423,41.30997644842224
0.023898925662310503,1562.0856097332462,40.704904897131044
0.02400934876860652,1570.5898321524935,40.20173227283132
0.02412028207618007,1578.3138300496082,39.80861638689293
0.024231727942375995,1586.1052173735739,39.273958348660315
0.024343688735431104,1594.2755032200132,38.94505728452624
0.024456166834524465,1601.3647375071746,38.68125861140022
0.024569164629827903,1609.8200909847633,38.15172953689607
0.024682684522556925,1618.1652139555295,37.56352288348183
0.024796728925021588,1626.543589650551,37.63871561267787
0.024911300260677886,1634.7515806886306,37.877440455704864
0.025026400964179192,1642.502637554803,37.81650919377577
0.025142033481427965,1651.1520797246358,37.9262622463277
0.025258200269627846,1659.4203007313238,37.88525438992287
0.025374903797335705,1668.305793590625,37.73974182050648
0.025492146544514233,1676.8238132404517,37.63474757561273
0.025609931002584595,1685.5299982533961,37.26813030100205
0.025728259674479333,1693.2216112171275,38.33045645336982
0.02584713507469564,1701.9952107150584,38.11200699783231
0.02596655972934871,1711.3547888982084,37.6543291432162
0.02608653617622548,1720.2566754661977,37.78852519981766
0.026207066964838526,1729.0780959810443,37.40855405606593
0.026328154656480213,1738.0995076553304,37.491275579423274
0.0264498018242772,1746.7156952359705,37.00125751762008
0.026572011053245054,1755.2785729547243,36.340176553347085
0.02669478494034321,1764.323412173792,35.774715393070665
0.026818126094530156,1773.1951755579441,35.65889365225403
0.026942037136818836,1782.0811535565178,36.02286564816754
0.027066520700332414,1791.0456551826035,35.74379219043508
0.027191579430360175,1798.9133184327397,36.950591952568274
0.02731721598441376,1807.469401284395,37.53194423192422
0.027443433032283655,1816.3486310183107,38.41247289569439
0.02757023325609584,1825.7960316946949,38.841269011820756
0.02769761935036891,1835.1802199772296,38.736076368224886
0.027825594022071243,1844.1450837043383,38.66725708773182
0.027954159990678566,1852.7956879043536,38.22890451857691
0.028083319988231725,1861.9332796175142,38.15177730484271
0.02821307675939472,1871.6752649285984,37.52014377414158
0.028343433061513094,1880.3857841353615,37.06587206061385
0.028474391664672465,1889.1227940509677,37.25560006211437
0.02860595535175742,1897.9081604655617,36.348497399546694
0.028738126918510663,1906.5541347800233,35.15503525821645
0.028870909173592363,1913.6499442370139,33.671472348268146
0.029004304938639917,1920.7639205700566,31.908566739072658
0.02913831704832787,1927.8420313056417,30.897727864181963
0.02927294835042816,1935.2020083332754,29.867187986014628
0.029408201705870638,1943.979828905392,29.845012395032587
0.029544079988803814,1953.3836620235293,30.23793665029748
0.029680586086656024,1962.448951952601,30.830551892244223
0.029817722900196717,1972.178783604606,31.032322099995284
0.029955493343598132,1982.2630008338851,31.56475046347796
0.030093900344497212,1992.6399050356656,31.892953240646463
0.03023294684405778,2002.4241333148414,31.841980195458277
0.030372635797033115,2011.7892024607288,32.94090764271076
0.030512970171828694,2021.0396552973539,34.51344366604377
0.030653952950565267,2029.5816722099953,34.99152102152065
0.030795587129142266,2038.181630306827,35.8224732579034
0.03093787571730138,2047.6026488108073,35.59409261697648
0.031080821738690638,2056.665886843477,35.48481846733297
0.031224428230928563,2065.7364464777365,34.89167102338139
0.031368698245668764,2075.9794210509694,34.88951726268248
0.03151363484866479,2085.176109919184,35.05738770199846
0.03165924111983522,2094.6801865312427,34.27895106903774
0.0318055201533292,2105.058681312965,33.94514327247289
0.03195247505759212,2115.8140740810827,34.250282537433776
0.032100108955431715,2127.1713428872717,33.84835812104224
0.03224842498408442,2138.1090527166893,33.608587097723955
0.03239742629528197,2149.3250005523746,32.60836544736793
0.03254711605531848,2159.8236617980683,31.861400225277784
0.032697497445117664,2170.185053400243,30.613364875727484
0.03284857366030044,2181.167201819354,30.406424765592675
0.03300034791125285,2191.5685532588564,29.66099270131816
0.03315282342319425,2202.2650830282964,28.968004112590226
0.03330600343624589,2213.6671628495083,28.85763592862467
0.033459891205499734,2224.8316558255347,28.749055742093926
0.03361449000108765,2236.7709202617216,28.832996808147623
0.033769803108250916,2246.7965899891065,27.623821213571556
0.033925833827409935,2256.9022507793707,26.67749923876978
0.03408258547423452,2267.5857747150208,25.99334184081604
0.03424006137971424,2278.205939082636,26.17101752807123
0.03439826489022924,2289.2646486636268,25.353932836192925
0.034557199367621395,2300.20130853013,24.874370492441358
0.034716868189265615,2311.266426700261,25.245622359002727
0.03487727474814178,2323.466785795907,25.686274499827118
0.03503842245290674,2335.185494050308,25.702690349262777
0.03520031472796679,2346.749648777787,25.624772746049135
0.035362955013550426,2357.1846354160266,26.08459396221336
0.03552634676578141,2368.0969809679473,27.4642341201559
0.0356904934567523,2379.0547196062535,27.450255569199626
0.03585539857459817,2389.7558837684646,27.696172296980436
0.0360210656235707,2399.7444553725427,28.846269513155352
0.0361874981241128,2409.9811863583036,30.154132523630626
0.036354699612933195,2420.4702596643438,30.766118551956733
0.03652267364308175,2431.405929460256,31.91936109979613
0.03669142378402494,2442.8805923184714,32.44812012307321
0.03686095362172158,2453.699150200812,33.25746264482205
0.03703126675869927,2464.042467608315,33.67706683746072
0.03720236681413068,2475.022062911116,33.686803774098024
0.037374257423910644,2487.2834320424686,33.64498395419558
0.03754694224073337,2498.99458774994,33.155941951715576
0.03772042493416997,2510.4709935850296,33.50111879801197
0.037894709190746674,2520.4652553826936,33.84293636027936
0.03806979871402286,2530.1549626883184,33.56073901067168
0.03824569722466999,2540.876528074331,33.772936463764836
0.03842240846055061,2552.8049811666297,34.452250572549204
0.038599936176797675,2563.9236991632597,33.72397038261298
0.03877828414589457,2575.0871469967037,33.272529974204026
0.03895745615775503,2587.2218528746384,33.28528338142458
0.03913745601980384,2599.1424844009643,34.47894756517324
0.0393182875570577,2611.670235989921,35.208683523641554
0.03949995461220643,2624.1082351862324,35.848830300509775
0.03968246104569482,2636.9703092879095,36.45710236543007
0.039865810735804405,2649.066776590416,36.804697425929966
0.04005000757873611,2660.90931282686,37.1829574630107
0.04023505548869293,2673.4330632566935,37.484175646069126
0.04042095839796306,2685.74932976394,37.17101696250172
0.040607720257003654,2698.455377796555,37.179521351409925
0.04079534503452451,2711.689798950886,37.02472951042516
0.040983836717572615,2723.452920165623,37.15816126267939
0.04117319931161679,2736.5071666258164,37.47529192033448
0.041363436840632734,2749.063208782243,38.49095457379567
0.04155455334718875,2760.4395430064583,40.14281951812482
0.04174655289253137,2772.334214046389,40.032370301715275
0.04193943955667186,2785.0718330349364,39.91613014466047
0.04213321743847289,2798.4520915591092,40.151361896847654
0.04232789065573549,2812.5286597731574,40.88235626968987
0.04252346334528682,2825.579570397983,41.87284836180347
0.04271993966306779,2839.079831999027,43.03613729299685
0.04291732378422158,2851.9413553488735,44.11539470584122
0.04311561990318229,2864.985590469674,45.17162238718874
0.043314832233763985,2877.9953266830976,46.13297741400815
0.0435149650092505,2891.0557741690404,47.052893447321786
0.043716022482485045,2904.6310518425935,47.48627878087972
0.04391800892596086,2917.7746613987274,49.646639196044525
0.0441209286319119,2929.6999743074157,47.76502343141079
0.044324785912403956,2942.8644642361282,49.416437343247985
0.044529585099426554,2955.237046800308,51.68543359810289
0.04473533054498465,2967.9671614938443,53.66362912760595
0.04494202662119142,2980.096359027878,56.49184755768378
0.04514967772036102,2994.4778730555067,58.09650590437574
0.04535828825510186,3008.937887555619,57.490136247795405
0.04556786265841064,3022.6033531652765,58.020993175555226
0.04577840538376619,3036.689399997319,58.43225263112197
0.045989920905224385,3050.195799503011,58.450760549929676
0.04620241371751313,3063.3686214634436,58.00044949185003
0.046415888336127774,3079.0049713334906,59.187517210906464
0.04663034929742731,3092.8915471255914,59.26980136053618
0.04684580115873048,3107.3471684825286,60.0269044123992
0.04706224849841281,3122.5384855276507,59.33096400909385
0.04727969591600391,3135.831293482046,58.59557170073959
0.047498148032285,3150.8202562569363,58.97607688116887
0.047717609489387455,3163.2265296650744,58.90734465147898
0.047938084950891094,3174.321807927064,56.01102909885406
0.048159579101923505,3186.794389280676,56.238528816680116
0.04838209664925957,3201.112196062653,55.33508150002727
0.04860564232142134,3215.449270369704,56.509901675515486
0.0488302208687788,3230.230554109091,57.40437488255351
0.04905583706365048,3244.9599532396087,58.57457906540461
0.04928249570040513,3258.6995769302403,59.869157165756775
0.04951020159556351,3272.0332748632054,61.133506255835556
0.04973895958790062,3287.0655886802583,61.86134522255332
0.04996877453854884,3301.800236176441,61.01072424293063
0.05019965133110082,3316.2601955549567,61.89039925876128
0.050431594871713586,3329.9893810592002,63.61302515737437
0.050664610089212685,3344.9995744117114,63.82173011098651
0.0508987019351968,3359.1436322333893,63.46407856327291
0.05113387538414326,3373.6692541385805,64.14957077222928
0.05137013543351341,3389.0373482878013,64.38692722044222
0.051607487103859075,3402.4093092049893,65.4417117043283
0.05184593543892913,3415.1637279223514,62.86209203940978
0.0520854855057766,3429.9841265020614,62.93668868964654
0.05232614239486662,3446.0476027478458,62.02585162663418
0.05256791122018422,3461.2349874830993,63.188889393083954
0.05281079711934331,3475.6581856997464,62.92572652906629
0.05305480525369574,3491.0348574378672,64.3678398346321
0.05329994080844088,3507.6372107249,65.29417353757336
0.05354620899273608,3523.1508350029812,66.90465409963525
0.053793615039807,3538.7118124988788,68.98477066177308
0.05404216420705915,3552.4668639859397,71.63309486232852
0.05429186177618943,3565.8290595462377,75.49663618230603
0.05454271305329834,3579.3740121906385,78.2303739234267
0.05479472336900287,3594.7206068604064,78.42470144948886
0.055047898078549706,3609.6434210101334,80.22656307576618
0.055302242561929005,3624.7588946844626,82.91651524360377
0.055557762223988776,3640.9662671899364,84.10890230314664
0.05581446249454964,3657.357675721612,85.09758389065439
0.05607234882852033,3672.8576399733056,86.3196226375102
0.05633142670601355,3688.8653102981393,86.17253040155913
0.056591701632462424,3705.5649430252683,86.81429056851896
0.05685317913873753,3722.513958587252,87.44722168643682
0.05711586478126432,3738.6416029450493,88.90182478663496
0.05737976414214134,3754.9993401092265,91.3186083535401
0.05764488282925876,3773.153916401231,93.27835968163177
0.05791122647641758,3790.264643612093,94.73225731347003
0.05817880074344935,3807.6451899218264,95.4951110433712
0.05844761131633634,3825.3705315769193,94.83405028229251
0.05871766390733255,3844.3801216864144,94.37435631726159
0.058988964255084965,3862.806558813805,93.54635196189292
0.059261518124755524,3880.659466557715,89.06102924692124
0.0595353313081437,3897.3043740715425,84.83012046374361
0.05981040962380941,3915.8555467313226,85.18087999583477
0.06008675891719687,3934.6405366685976,85.90682912159122
0.06036438506075867,3953.4974054677214,85.22657630365484
0.060643293954080614,3972.600949686638,83.46543939220905
0.06092349152400712,3990.7893228116545,83.45975480705674
0.061204983724766994,4008.9032449865854,85.24906985529579
0.06148777653810023,4027.4304591420578,89.23103196773639
0.06177187597338491,4045.2358410952083,92.64199460436743
0.062057288067765004,4065.1308009633626,93.28746424270412
0.06234401888627864,4085.660094668564,93.8799335614417
0.0626320745219869,4106.015629575467,93.77506435695541
0.06292146109610344,4126.183162744515,95.02922296607875
0.06321218475812451,4145.646077994728,94.6356336257932
0.06350425168595962,4161.487003343726,94.77791527436418
0.06379766808606283,4178.702460164438,98.9876942201659
0.06409244019356454,4193.782891793191,104.24769650103323
0.0643885742724042,4209.81852727906,110.58977365674771
0.06468607661546327,4227.7406148506925,115.2091822255536
0.06498495354469888,4247.855584601779,117.28271907488582
0.06528521141127848,4267.447815205898,117.1685060568598
0.06558685659571432,4285.957283605284,114.37311018932512
0.0658898955079995,4300.371086816081,108.19669258033844
0.06619433458774394,4313.483574354858,106.22222331184578
0.06650018030431118,4328.00718058596,104.0038480515307
0.06680743915695615,4345.94265387465,101.57426104743992
0.06711611767496284,4364.495540011338,100.4146851084567
0.06742622241778343,4385.020968225976,100.94759271075425
0.06773775997517752,4403.854737311321,102.23854583975726
0.06805073696735206,4426.72815569438,104.35241577387764
0.06836516004510239,4446.725360554205,107.25186478826211
0.06868103588995304,4467.4159776331635,109.17705537785855
0.06899837121430018,4488.506231014713,110.11727073808308
0.06931717276155408,4510.746230714057,111.1541492553342
0.06963744730628223,4532.095821588875,112.50804525594907
0.06995920165435375,4553.060402114912,113.72419942275253
0.07028244264308349,4573.907326423551,115.15226228455407
0.07060717714137772,4594.240780844006,116.89327024537994
0.07093341204987996,4612.524614760869,118.12430083416174
0.07126115430111746,4634.535768980419,119.82374191637075
0.07159041085964889,4655.45509939431,122.34055420091362
0.0719211887222119,4676.5700919900755,125.04921456921164
0.07225349491787214,4697.289865337332,125.98098233746579
0.07258733650817253,4717.032315698374,126.61841471586257
0.07292272058728312,4737.111965038351,125.80946577788156
0.0732596542821523,4757.423852178303,123.31372767530674
0.07359814475265768,4779.590156391326,121.72130759318462
0.07393819919175866,4801.786060642497,118.53238390300342
0.07427982482564918,4822.638479101282,117.26807719691276
0.07462302891391108,4843.339239202521,117.52186371508874
0.07496781874966876,4864.974147105144,116.78241887769023
0.07531420165974372,4887.9917192991725,117.64463609241335
0.07566218500481055,4909.631874613952,118.47928287945122
0.0760117761795533,4929.308184363554,122.6636723469807
0.07636298261282241,4947.51016899875,125.456346979562
0.07671581176779302,4969.290804258805,125.22647956761544
0.07707027114212299,4993.855974262135,126.01706703347182
0.0774263682681127,5015.837057635455,125.65555497130268
0.0777841107128649,5041.244094145383,124.69433640600454
0.07814350607844542,5065.908796258447,124.36006169123559
0.07850456200204509,5089.185719717238,123.24691893213254
0.07886728615614153,5114.1226094480735,123.68982419041869
0.07923168624866253,5139.560665701564,123.91439470789214
0.07959777002314986,5163.594259323021,122.91931605220327
0.07996554525892346,5189.003076946897,121.69094391329567
0.08033501977124735,5213.418742789726,116.82682146220499
0.08070620141149504,5236.821844077229,117.12826283361787
0.08107909806731686,5263.244654782527,115.63166825336522
0.08145371766280746,5288.48527194487,114.75448403467415
0.0818300681586739,5312.621235856638,115.1142176340561
0.0822081575524054,5335.2086176841085,115.14666401544724
0.08258799387844268,5361.144412780584,117.24962809355033
0.08296958520834907,5384.171289517112,119.71835127339519
0.08335293965098195,5407.316406794462,118.80192879751486
0.0837380653526649,5430.269859915014,116.64395741611276
0.08412497049736119,5457.23814742898,118.87255150568296
0.08451366330684718,5481.975793721567,119.12820131902699
0.08490415204088747,5505.716039657975,118.96591461909016
0.08529644499741025,5533.393332092653,120.22261773436128
0.08569055051268347,5560.1618327935485,120.49426110196455
0.08608647696149245,5586.667545926866,122.19180863593921
0.08648423275731722,5611.2501858191345,120.3413047497104
0.08688382635251184,5635.612613918255,121.4049102213066
0.0872852662384838,5661.388106728059,121.30719725046313
0.08768856094587427,5685.622078565593,120.58785114304281
0.08809371904473991,5710.2690959399915,120.13413568891279
0.08850074914473434,5735.892018217712,119.08377332679555
0.08890965989529158,5764.976606671094,120.31512069552124
0.08932045998580969,5792.517377033838,118.63187985448866
0.0897331581458352,5817.475994344265,118.70042916063073
0.09014776314524918,5835.911011856034,118.26044999374413
0.09056428379445289,5863.539951584392,117.67738654968397
0.09098272894455559,5891.580242229478,118.7840952456492
0.09140310748756232,5919.470703302361,120.38013677005276
0.09182542835656282,5948.806648025759,120.49585537842779
0.09224970052592174,5973.8617866025725,123.19781841680869
0.09267593301146879,5998.039764918731,126.53265813769984
0.09310413487069075,6024.4491607276095,131.52257723824903
0.09353431520292387,6055.085780555591,131.9599292460456
0.0939664831495469,6085.452925674041,133.03225728610607
0.09440064789417603,6114.205258692765,133.5092058265158
0.09483681866285923,6144.780845572355,134.7331879494328
0.0952750047242729,6172.989693251118,137.23536101758665
0.09571521538991866,6201.362446618077,138.82495142489662
0.09615746001432096,6233.539068510118,139.06015761136257
0.09660174799522646,6263.057820062144,140.34198959611734
0.09704808877380301,6289.937067290885,141.98428934106164
0.09749649183484087,6318.046059572111,143.378860119205
0.09794696670695395,6343.595950554965,145.22454350357503
0.09839952296278232,6371.278496670425,148.42145925083778
0.09885417021919574,6399.784295539437,150.91151685119982
0.09931091813749796,6429.111713105861,153.88448146868294
0.09976977642363201,6455.942459331024,154.58333009008612
0.10023075482838655,6482.824900794454,156.37009663323738
0.10069386314760276,6508.84254799983,158.76226525731738
0.10115911122238297,6536.730259973303,161.47096407247108
0.10162650893929946,6567.395098430218,161.61248345493468
0.10209606623060465,6598.135614726081,165.41933067348327
0.10256779307444219,6628.585844529889,168.42448741214042
0.1030416994950588,6660.536892122544,171.38116026111382
0.10351779556301763,6691.941955705728,173.37056831549208
0.10399609139541198,6725.1881857707,175.18121124982747
0.10447659715608042,6755.813224281643,175.8552536975681
0.10495932305582277,6787.80646628391,177.0851194918627
0.1054442793526169,6822.274353276621,178.28875223153776
0.105931476351837,6853.352034454541,177.81102447874673
0.10642092440647241,6887.606075781357,180.67985136693227
0.10691263391734761,6921.540162433033,182.8728565225348
0.10740661533334334,6952.270380506161,182.80634737774415
0.10790287915161842,6982.759256209551,183.56529923261127
0.10840143591783309,7016.107069034471,184.93705878618132
0.108902296226373,7049.335597062248,186.6173292607899
0.10940547072057424,7078.475412722769,189.26524884145337
0.10991097009294973,7112.36350526764,192.2333217660025
0.11041880508541607,7145.652442569555,194.86391905983874
0.11092898648952228,7178.453847076346,197.64084263826757
0.11144152514667875,7213.601645925672,201.77650444050596
0.11195643194838782,7246.962145627507,207.15524720877903
0.1124737178364752,7278.327274469915,212.54391471445356
0.11299339380332223,7313.358239194224,215.47540580150513
0.1135154708920999,7346.649460476726,217.6561324130385
0.11403996019700324,7380.078480525888,222.62446778280813
0.11456687286348714,7411.92129423218,226.0283706620131
0.11509622008850323,7441.014039589349,232.582434759209
0.1156280131207376,7470.153331279338,239.84461324701923
0.11616226326085019,7502.131972748536,244.9358973741107
0.11669898186171469,7535.73485366304,251.7592498096236
0.11723818032865986,7568.412207528166,258.9020736877658
0.11777987011971193,7601.797013421057,265.57860170847306
0.11832406274583786,7636.055343007525,268.4022329525407
0.11887076977119033,7674.784813027121,271.3640739895923
0.11942000281335319,7712.961760005119,274.0578311468239
0.11997177354358843,7751.742443169179,277.2988558424963
0.12052609368708427,7787.275390323608,278.87963823372314
0.121082975023204,7821.216801674976,280.5423287148911
0.1216424293857368,7857.837262098734,280.8083183310279
0.12220446866314881,7895.023954291546,281.44919112703747
0.12276910479883592,7931.82122621826,284.43605672381
0.1233363497913776,7967.146012214449,286.83176842885047
0.12390621569479163,7998.901373941966,290.623608813729
0.12447871461879062,8035.118117804397,295.57616637877186
0.12505385872903907,8071.44590337883,300.1416411327641
0.12563166024741207,8107.640201391015,305.5016476351372
